f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,393216.0,110592.0,4096.0,266240.0,0.0,1048576.0,4096.0,4096.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012,0.0,1.0,1.136,0.437,0.0,6.444,3.04,7.282,3.725,6.911,6.444,232.0,40.0,108.0,0.0,0.0,233.0,23.0,254.0,255.0,255.0,85.0,139.0,236.0,129.0,236.0,40.0,3.0,0.0,0.0,163.0,40.0,59.0,66.0,0.0,137.0,13.0,36.0,59.0,66.0,0.0,137.0,21.0,32.0,59.0,66.0,0.0,137.0,29.0,28.0,59.0,66.0,0.0,137.0,53.0,24.0,59.0,66.0,0.0,137.0,61.0,20.0,59.0,66.0,0.0,102.0,140.0,21.0,64.0,59.0,66.0,0.0,102.0,140.0,13.0,6.0,130.0,11.0,0.085,-1.0,1.0,118.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3194880.0,6.0,0.0,3489792.0,278528.0,1024.0,4096.0,3190784.0,1048576.0,4096.0,4096.0,2.0,3.0,0.4,2.0,5.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.232,0.0,4.0,1.0,0.232,0.0,-1.0,-1.0,4.238,4.293,4.996,6.357,72.0,131.0,236.0,40.0,232.0,39.0,7.0,0.0,0.0,72.0,131.0,196.0,40.0,233.0,114.0,254.0,255.0,255.0,204.0,204.0,64.0,83.0,72.0,131.0,236.0,32.0,72.0,139.0,217.0,51.0,201.0,255.0,21.0,43.0,29.0,0.0,0.0,72.0,139.0,203.0,255.0,21.0,242.0,28.0,0.0,0.0,255.0,21.0,108.0,29.0,0.0,0.0,72.0,139.0,200.0,186.0,9.0,4.0,0.0,192.0,72.0,131.0,196.0,32.0,17.0,307.0,8.0,0.026,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.2,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,16.0,4.0,0.0,167936.0,48128.0,512.0,274.0,0.0,1048576.0,4096.0,4096.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.301,0.0,1.0,1.0,0.301,0.0,-1.0,-1.0,-1.0,1.738,3.333,7.632,184.0,0.0,128.0,66.0,0.0,96.0,141.0,168.0,0.0,128.0,253.0,255.0,104.0,186.0,175.0,99.0,214.0,106.0,64.0,104.0,0.0,48.0,0.0,0.0,104.0,69.0,181.0,0.0,0.0,106.0,0.0,255.0,144.0,234.0,0.0,0.0,0.0,137.0,68.0,36.0,28.0,187.0,57.0,3.0,0.0,0.0,141.0,181.0,210.0,198.0,0.0,0.0,139.0,248.0,80.0,232.0,10.0,0.0,0.0,0.0,116.0,7.0,139.0,68.0,2.0,8.0,8.0,1.0,2.0,1.0,-1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,4.08,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,16.0,4.0,0.0,167936.0,48128.0,512.0,274.0,0.0,1048576.0,4096.0,4096.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.592,2.847,2.944,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4194304.0,1036288.0,5.0,1.0,1896448.0,352256.0,4096.0,507904.0,1032192.0,4194304.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.997,1.0,3.0,0.997,0.0,0.0,-1.0,-1.0,7.863,4.55,4.485,7.885,96.0,190.0,0.0,208.0,79.0,0.0,141.0,190.0,0.0,64.0,240.0,255.0,87.0,235.0,11.0,144.0,138.0,6.0,70.0,136.0,7.0,71.0,1.0,219.0,117.0,7.0,139.0,30.0,131.0,238.0,252.0,17.0,219.0,114.0,237.0,184.0,1.0,0.0,0.0,0.0,1.0,219.0,117.0,7.0,139.0,30.0,131.0,238.0,252.0,17.0,219.0,17.0,192.0,1.0,219.0,115.0,11.0,117.0,40.0,139.0,30.0,131.0,238.0,252.0,18.0,22.0,6.0,0.273,-1.0,1.0,142.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351773.0,4194304.0,4096.0,5.0,0.0,450560.0,110080.0,1024.0,259584.0,0.0,1048576.0,4096.0,4096.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.993,0.0,3.0,0.993,0.125,0.0,6.646,-1.0,4.033,4.138,6.349,6.646,232.0,180.0,114.0,0.0,0.0,233.0,121.0,254.0,255.0,255.0,139.0,255.0,85.0,139.0,236.0,129.0,236.0,40.0,3.0,0.0,0.0,163.0,232.0,58.0,66.0,0.0,137.0,13.0,228.0,58.0,66.0,0.0,137.0,21.0,224.0,58.0,66.0,0.0,137.0,29.0,220.0,58.0,66.0,0.0,137.0,53.0,216.0,58.0,66.0,0.0,137.0,61.0,212.0,58.0,66.0,0.0,102.0,140.0,21.0,0.0,59.0,66.0,0.0,102.0,6.0,125.0,10.0,0.08,-1.0,0.0,111.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,2.811,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73759.0,4194304.0,4096.0,4.0,0.0,45056.0,20480.0,4096.0,20480.0,0.0,1048576.0,4096.0,4096.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005,0.0,1.0,1.424,0.772,0.0,6.132,4.922,2.501,3.835,5.355,6.132,85.0,139.0,236.0,106.0,255.0,104.0,112.0,97.0,64.0,0.0,104.0,64.0,57.0,64.0,0.0,100.0,161.0,0.0,0.0,0.0,0.0,80.0,100.0,137.0,37.0,0.0,0.0,0.0,0.0,131.0,236.0,104.0,83.0,86.0,87.0,137.0,101.0,232.0,51.0,219.0,137.0,93.0,252.0,106.0,2.0,255.0,21.0,124.0,96.0,64.0,0.0,89.0,131.0,13.0,172.0,132.0,64.0,0.0,255.0,131.0,13.0,176.0,132.0,64.0,8.0,74.0,7.0,0.095,26.0,1.0,34.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,249856.0,13824.0,1024.0,43008.0,65536.0,1048576.0,4096.0,4096.0,2.0,3.0,0.4,2.0,5.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.035,2.0,3.0,1.035,0.0,0.0,6.539,7.967,-1.0,3.011,4.964,6.539,102.0,133.0,237.0,199.0,68.0,36.0,204.0,51.0,187.0,64.0,0.0,102.0,133.0,237.0,139.0,84.0,36.0,204.0,129.0,2.0,102.0,11.0,193.0,199.0,102.0,139.0,197.0,193.0,237.0,2.0,141.0,73.0,2.0,51.0,210.0,178.0,4.0,1.0,84.0,36.0,204.0,193.0,237.0,2.0,139.0,68.0,36.0,204.0,129.0,0.0,68.0,36.0,204.0,51.0,141.0,73.0,2.0,51.0,192.0,176.0,4.0,1.0,68.0,36.0,1.0,11.0,0.0,0.0,12.0,1.0,-1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88476.0,4194304.0,16.0,4.0,0.0,172032.0,45056.0,512.0,4096.0,106496.0,1048576.0,4096.0,4096.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994,0.0,2.0,0.994,0.938,0.0,-1.0,-1.0,7.648,1.979,3.398,2.961,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4194304.0,4096.0,5.0,0.0,540672.0,162816.0,4096.0,347648.0,0.0,1048576.0,4096.0,4096.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002,0.0,1.0,1.004,0.307,0.0,6.394,3.66,7.452,3.742,6.683,6.394,232.0,13.0,161.0,0.0,0.0,233.0,121.0,254.0,255.0,255.0,139.0,255.0,85.0,139.0,236.0,81.0,83.0,139.0,69.0,12.0,131.0,192.0,12.0,137.0,69.0,252.0,100.0,139.0,29.0,0.0,0.0,0.0,0.0,139.0,3.0,100.0,163.0,0.0,0.0,0.0,0.0,139.0,69.0,8.0,139.0,93.0,12.0,139.0,109.0,252.0,139.0,99.0,252.0,255.0,224.0,91.0,201.0,194.0,8.0,0.0,88.0,89.0,135.0,4.0,10.0,250.0,10.0,0.04,-1.0,1.0,114.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,1.0,0.0,360448.0,203264.0,1024.0,120832.0,0.0,1048576.0,16384.0,4096.0,6.0,4.0,0.6,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,4.0,10.0,0.75,0.0,0.0,-1.0,0.0,7.85,2.347,5.206,6.177,96.0,233.0,61.0,4.0,0.0,0.0,219.0,149.0,173.0,12.0,51.0,90.0,169.0,183.0,3.0,136.0,237.0,12.0,48.0,108.0,130.0,145.0,227.0,142.0,237.0,12.0,176.0,12.0,85.0,69.0,119.0,177.0,169.0,133.0,174.0,77.0,224.0,72.0,51.0,190.0,44.0,106.0,48.0,177.0,169.0,203.0,182.0,130.0,144.0,72.0,51.0,177.0,169.0,12.0,51.0,60.0,44.0,8.0,121.0,245.0,169.0,92.0,204.0,36.0,13.0,14.0,4.0,0.286,-1.0,1.0,138.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,1720320.0,1708032.0,512.0,4608.0,0.0,1048576.0,4096.0,4096.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.037,1.0,0.0,7.147,-1.0,5.99,3.324,7.152,7.147,193.0,227.0,17.0,51.0,223.0,11.0,242.0,150.0,191.0,3.0,31.0,96.0,196.0,35.0,223.0,35.0,198.0,247.0,214.0,139.0,207.0,11.0,243.0,78.0,135.0,223.0,15.0,203.0,35.0,243.0,139.0,202.0,193.0,225.0,22.0,185.0,3.0,41.0,156.0,205.0,135.0,218.0,35.0,249.0,43.0,211.0,129.0,238.0,3.0,101.0,106.0,209.0,193.0,198.0,15.0,3.0,254.0,43.0,218.0,139.0,222.0,51.0,199.0,129.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88476.0,4194304.0,16.0,4.0,0.0,172032.0,45056.0,512.0,4096.0,106496.0,1048576.0,4096.0,4096.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994,0.0,2.0,0.994,0.938,0.0,-1.0,-1.0,7.648,1.979,3.398,2.961,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65731.0,4194304.0,16.0,4.0,0.0,172032.0,45056.0,512.0,4096.0,106496.0,1048576.0,4096.0,4096.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994,0.0,2.0,0.994,0.938,0.0,-1.0,-1.0,7.68,1.95,3.413,2.961,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4194304.0,4096.0,4.0,0.0,131072.0,24576.0,512.0,28672.0,0.0,1048576.0,8192.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.089,0.0,1.0,1.089,0.295,0.0,-1.0,-1.0,5.384,2.455,3.925,5.835,96.0,232.0,0.0,0.0,0.0,0.0,88.0,5.0,90.0,11.0,0.0,0.0,139.0,48.0,3.0,240.0,43.0,192.0,139.0,254.0,102.0,173.0,193.0,224.0,12.0,139.0,200.0,80.0,173.0,43.0,200.0,3.0,241.0,139.0,200.0,87.0,81.0,73.0,138.0,68.0,57.0,6.0,136.0,4.0,49.0,117.0,246.0,43.0,192.0,172.0,139.0,200.0,128.0,225.0,240.0,36.0,15.0,193.0,225.0,12.0,138.0,232.0,172.0,11.0,6.0,6.0,2.0,0.333,2.0,1.0,64.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61003.0,4194304.0,4096.0,4.0,0.0,53248.0,20480.0,1024.0,12288.0,0.0,1048576.0,4096.0,4096.0,3.0,2.0,0.6,1.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2.0,5.0,0.95,0.0,0.0,5.183,0.0,1.434,3.164,5.467,5.183,104.0,224.0,36.0,64.0,0.0,232.0,238.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,55.0,176.0,79.0,195.0,133.0,120.0,77.0,168.0,42.0,22.0,18.0,7.0,253.0,233.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.0,110.0,32.0,78.0,111.0,114.0,112.0,106.0,116.0,68.0,1.0,80.0,0.0,0.0,-1.0,1.0,20.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,1.0,0.0,208896.0,47104.0,1024.0,18432.0,125440.0,1048576.0,4096.0,4096.0,4.0,1.0,0.8,2.0,4.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.125,1.0,2.0,1.0,0.0,0.0,7.148,6.001,-1.0,2.432,7.516,2.298,144.0,96.0,144.0,144.0,144.0,144.0,103.0,232.0,0.0,0.0,0.0,0.0,144.0,88.0,144.0,144.0,144.0,144.0,5.0,159.0,114.0,64.0,0.0,144.0,144.0,45.0,69.0,114.0,64.0,0.0,144.0,139.0,24.0,144.0,144.0,144.0,144.0,144.0,144.0,139.0,72.0,4.0,144.0,139.0,80.0,8.0,144.0,144.0,144.0,144.0,144.0,49.0,19.0,144.0,144.0,131.0,195.0,4.0,144.0,144.0,144.0,57.0,203.0,144.0,9.0,141.0,9.0,0.064,-1.0,1.0,-1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388608.0,28672.0,4.0,0.0,53248.0,20480.0,4096.0,4096.0,24576.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.875,1.0,3.0,0.875,0.0,0.0,-1.0,-1.0,2.283,2.337,6.832,7.845,96.0,190.0,0.0,112.0,128.0,0.0,141.0,190.0,0.0,160.0,255.0,255.0,87.0,131.0,205.0,255.0,235.0,16.0,144.0,144.0,144.0,144.0,144.0,144.0,138.0,6.0,70.0,136.0,7.0,71.0,1.0,219.0,117.0,7.0,139.0,30.0,131.0,238.0,252.0,17.0,219.0,114.0,237.0,184.0,1.0,0.0,0.0,0.0,1.0,219.0,117.0,7.0,139.0,30.0,131.0,238.0,252.0,17.0,219.0,17.0,192.0,1.0,219.0,115.0,5.0,6.0,3.0,0.5,-1.0,1.0,18.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,2.461,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,226022.0,4194304.0,4096.0,5.0,1.0,196608.0,19968.0,1024.0,160768.0,0.0,1048576.0,4096.0,4096.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,0.0,1.0,1.119,0.314,0.0,6.087,1.86,7.852,3.509,7.022,6.087,232.0,163.0,21.0,0.0,0.0,233.0,137.0,254.0,255.0,255.0,139.0,255.0,85.0,139.0,236.0,129.0,236.0,40.0,3.0,0.0,0.0,163.0,208.0,171.0,64.0,0.0,137.0,13.0,204.0,171.0,64.0,0.0,137.0,21.0,200.0,171.0,64.0,0.0,137.0,29.0,196.0,171.0,64.0,0.0,137.0,53.0,192.0,171.0,64.0,0.0,137.0,61.0,188.0,171.0,64.0,0.0,102.0,140.0,21.0,232.0,171.0,64.0,0.0,102.0,5.0,101.0,4.0,0.04,1.0,1.0,116.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,24576.0,12800.0,512.0,1536.0,0.0,1048576.0,4096.0,4096.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1.0,1.0,1.03,0.0,0.0,7.103,0.0,-1.0,3.465,4.982,7.103,141.0,53.0,32.0,16.0,64.0,0.0,141.0,29.0,180.0,63.0,64.0,0.0,139.0,19.0,49.0,22.0,173.0,59.0,243.0,117.0,249.0,233.0,151.0,219.0,255.0,255.0,139.0,255.0,16.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,64.0,0.0,0.0,0.0,16.0,0.0,0.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,64.0,0.0,0.0,2.0,4.0,2.0,0.5,7.0,1.0,-1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,32768.0,4096.0,1024.0,18944.0,0.0,1048576.0,4096.0,4096.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,1.0,1.48,0.629,0.0,5.399,4.483,1.625,3.062,3.286,5.399,104.0,238.0,65.0,64.0,0.0,106.0,0.0,255.0,53.0,52.0,85.0,64.0,0.0,232.0,178.0,12.0,0.0,0.0,131.0,248.0,0.0,116.0,7.0,106.0,0.0,232.0,130.0,12.0,0.0,0.0,232.0,7.0,0.0,0.0,0.0,106.0,0.0,232.0,118.0,12.0,0.0,0.0,232.0,12.0,1.0,0.0,0.0,232.0,189.0,4.0,0.0,0.0,235.0,10.0,35.0,20.0,98.0,185.0,88.0,132.0,19.0,50.0,8.0,26.0,3.0,21.0,3.0,0.143,4.0,1.0,20.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,1245184.0,761856.0,4096.0,479232.0,0.0,1048576.0,4096.0,4096.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001,0.0,1.0,1.109,0.289,0.0,6.413,4.902,3.219,4.241,5.421,6.413,85.0,139.0,236.0,106.0,255.0,104.0,224.0,85.0,77.0,0.0,104.0,52.0,221.0,73.0,0.0,100.0,161.0,0.0,0.0,0.0,0.0,80.0,100.0,137.0,37.0,0.0,0.0,0.0,0.0,131.0,236.0,88.0,83.0,86.0,87.0,137.0,101.0,232.0,255.0,21.0,136.0,177.0,75.0,0.0,51.0,210.0,138.0,212.0,137.0,21.0,180.0,60.0,82.0,0.0,139.0,200.0,129.0,225.0,255.0,0.0,0.0,0.0,137.0,13.0,12.0,433.0,13.0,0.03,5.0,1.0,242.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,1.0,0.0,450560.0,351232.0,1024.0,64512.0,0.0,1048576.0,16384.0,4096.0,5.0,5.0,0.5,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.688,4.0,10.0,0.688,0.0,0.0,-1.0,-1.0,7.456,2.332,3.854,5.594,96.0,232.0,3.0,0.0,0.0,0.0,233.0,235.0,4.0,93.0,69.0,85.0,195.0,232.0,1.0,0.0,0.0,0.0,235.0,93.0,187.0,237.0,255.0,255.0,255.0,3.0,221.0,129.0,235.0,0.0,176.0,6.0,0.0,131.0,189.0,34.0,4.0,0.0,0.0,0.0,137.0,157.0,34.0,4.0,0.0,0.0,15.0,133.0,101.0,3.0,0.0,0.0,141.0,133.0,46.0,4.0,0.0,0.0,80.0,255.0,149.0,77.0,15.0,0.0,11.0,12.0,4.0,0.333,-1.0,1.0,150.0,1
